Phylum;Species;COS_ARMS_1;COS_ARMS_2;COS_BBOX_1;COS_BBOX_2;COS_NAT_1;COS_NAT_2;RIB_ARMS_1;RIB_ARMS_2;RIB_BBOX_1;RIB_BBOX_2;RIB_NAT_1;RIB_NAT_2
Bacillariophyta;Cylindrotheca closterium;3;0;3;1;0;1;19;0;0;2;0;3
Bacillariophyta;Hemiaulus sinensis;0;0;0;0;0;0;0;1;0;0;0;0
Ochrophyta;Asperococcus bullosus;1;2;1;0;0;1;0;0;2;0;0;2
Ochrophyta;Cutleria multifida;0;7;2;2;0;0;0;0;0;0;0;0
Ochrophyta;Cystoseira compressa;0;0;0;0;0;0;0;0;0;0;0;1
Ochrophyta;Dictyota dichotoma;0;0;5;0;0;0;0;4;0;1;0;1
Ochrophyta;Dictyota fasciola;0;0;0;0;0;0;2;1;0;0;0;0
Ochrophyta;Dictyota implexa;82;281;66;74;9;42;73;68;20;28;3;5
Ochrophyta;Dictyota mediterranea;1;2;0;0;2;5;39;53;8;12;3;4
Ochrophyta;Halopteris filicina;0;1;3;4;0;0;0;0;0;2;0;0
Ochrophyta;Heterocapsa rotundata;0;0;0;0;0;0;0;0;0;2;0;0
Ochrophyta;Karlodinium veneficum;0;0;0;0;0;0;0;1;0;0;0;0
Ochrophyta;Mesogloia vermiculata;1;3;1;0;1;0;0;0;0;0;0;0
Ochrophyta;Protodinium simplex;1;5;0;1;0;0;2;0;3;4;0;1
Ochrophyta;Sphacelaria cirrosa;0;0;5;0;1;0;7;0;1;4;0;1
Ochrophyta;Stilophora tenella;28;30;43;28;7;16;10;1;7;4;1;8
Ochrophyta;Taonia atomaria;0;0;1;2;0;0;2;14;8;24;0;0
Ochrophyta;Thoracosphaera heimii;1;0;0;0;0;0;0;0;0;0;0;1
Rhodophyta;Aglaothamnion tenuissimum;1;0;0;2;2;5;0;0;0;0;0;0
Rhodophyta;Asparagopsis taxiformis;0;0;0;0;0;0;1;0;1;2;0;1
Rhodophyta;Callithamnion corymbosum;0;0;0;0;0;0;1;1;0;0;0;0
Rhodophyta;Champia parvula;1;0;0;0;0;0;0;0;0;0;0;0
Rhodophyta;Chylocladia verticillata;0;0;0;0;0;0;0;0;0;0;0;1
Rhodophyta;Dasya baillouviana;1;0;0;0;0;0;0;1;0;2;1;0
Rhodophyta;Dasya corymbifera;2;0;1;2;1;0;0;0;0;2;1;0
Rhodophyta;Dudresnaya verticillata;8;2;0;1;5;157;1015;15;21;23;552;162
Rhodophyta;Heterosiphonia crispella;0;1;1;0;0;0;0;0;0;0;0;0
Rhodophyta;Jania adhaerens;0;0;0;0;0;0;1;0;2;0;0;2
Rhodophyta;Jania rubens;0;0;2;2;0;0;1;0;0;3;0;1
Rhodophyta;Laurencia obtusa;8;9;6;7;2;1;3;7;7;22;0;8
Rhodophyta;Lithophyllum corallinae;0;1;0;0;0;0;0;0;0;0;0;0
Rhodophyta;Lophosiphonia obscura;0;0;0;0;0;0;0;0;0;1;0;0
Rhodophyta;Melobesia membranacea;0;0;0;0;0;1;0;0;0;0;0;0
Rhodophyta;Mesophyllum alternans;0;1;0;0;0;0;0;0;0;0;0;0
Rhodophyta;Peyssonnelia rubra;1;19;75;13;0;0;0;0;0;1;0;0
Rhodophyta;Peyssonnelia squamaria;0;2;19;0;0;0;0;1;0;2;0;1
Rhodophyta;Phyllophora crispa;0;0;0;0;0;0;0;0;1;0;0;0
Rhodophyta;Phymatolithon calcareum;0;0;0;0;0;0;0;0;0;2;0;0
Rhodophyta;Polysiphonia atlantica;0;0;1;1;0;0;0;0;0;0;0;0
Rhodophyta;Rhodymenia ardissonei;0;0;0;1;0;0;7;0;0;1;0;0
Rhodophyta;Rhodymenia delicatula;0;0;0;0;0;0;1;0;0;0;0;0
Rhodophyta;Rhodymenia pseudopalmata;0;0;0;0;0;0;0;0;0;1;0;0
Rhodophyta;Spongites fruticulosa;0;0;0;0;0;0;0;0;1;1;0;1
Rhodophyta;Spyridia filamentosa;0;0;0;0;2;0;0;0;0;2;0;0
Rhodophyta;Womersleyella setacea;7;8;61;105;2;2;13;1;6;12;0;1
Annelida;Chrysopetalum debile;21;16;926;14;1;0;6;76;406;187;0;23
Annelida;Dorvillea rubrovittata;0;2;5;0;4;15;0;0;0;2;4;0
Annelida;Eunice vittata;0;0;9;15;0;1;2;0;0;38;3;0
Annelida;Eusyllis assimilis;0;0;0;2;0;0;0;0;1;0;0;0
Annelida;Eusyllis lamelligera;0;0;0;1;0;0;1;0;0;3;0;2
Annelida;Glycera tesselata;1;1;10;7;1;1;1;5;0;3;0;3
Annelida;Gyptis propinqua;2;0;3;1;0;0;1;0;0;112;0;0
Annelida;Harmothoe extenuata;0;0;0;0;0;0;2;0;0;0;0;0
Annelida;Harmothoe impar;0;1;0;0;0;0;103;0;0;0;0;0
Annelida;Hermodice carunculata;0;0;0;0;0;0;0;0;5;0;0;0
Annelida;Hesiospina aurantiaca;0;1;3;0;0;0;3;4;13;0;0;11
Annelida;Hydroides norvegica;0;0;0;0;0;12;0;0;0;0;0;0
Annelida;Hydroides pseudouncinata;0;0;0;0;0;7;5;0;0;0;0;1
Annelida;Lysidice collaris;1;0;5;2;0;0;0;0;0;1;0;0
Annelida;Lysidice ninetta;0;0;8;1;0;0;0;0;1;18;0;0
Annelida;Lysidice unicornis;7;0;1;4;2;0;1;0;0;0;2;0
Annelida;Myrianida longoprimicirrata;0;0;0;0;1;0;0;0;0;0;0;0
Annelida;Myrianida quindecimdentata;69;0;0;6;2;4;0;6;18;32;15;4
Annelida;Odontosyllis fulgurans;1;0;3;1;0;0;0;28;0;0;0;0
Annelida;Odontosyllis gibba;3;0;0;0;0;0;149;2;109;12;0;0
Annelida;Phyllodoce madeirensis;0;0;0;0;0;0;0;0;0;0;0;1
Annelida;Platynereis dumerilii;0;0;0;0;0;1;0;2;2;1;0;1
Annelida;Polynoe scolopendrina;0;0;2;0;0;0;0;0;0;0;0;0
Annelida;Polyophthalmus pictus;690;0;2;2;4;55;0;0;0;5;0;10
Annelida;Proceraea aurantiaca;0;0;0;1;0;0;0;0;0;0;0;0
Annelida;Pterocirrus macroceros;0;0;0;0;0;0;600;0;1;437;4;1
Annelida;Sabellaria spinulosa;0;0;0;0;1;1;0;0;0;0;0;0
Annelida;Syllides fulvus;0;0;0;0;0;0;0;1;0;0;0;0
Annelida;Syllidia armata;0;7;0;0;0;1;32;0;38;3;0;0
Annelida;Syllis columbretensis;3;1;0;1;0;0;4;0;28;16;0;7
Annelida;Syllis ferrani;0;0;0;0;0;0;21;0;0;0;0;0
Annelida;Syllis garciai;0;0;1;0;0;0;0;0;0;0;0;0
Annelida;Syllis gerlachi;1;8;8;7;0;0;3;36;0;17;0;0
Annelida;Syllis gracilis;0;0;7;0;0;0;0;0;0;4;0;0
Arthropoda;Acartia clausi;1;0;0;0;0;0;5;0;2;7;0;3
Arthropoda;Acartia discaudata;0;0;0;0;0;0;0;0;0;2;0;0
Arthropoda;Athanas nitescens;0;0;0;0;0;0;0;0;0;8;0;0
Arthropoda;Balanus trigonus;0;0;0;0;1;0;0;0;0;0;1;1
Arthropoda;Calcinus tubularis;0;0;0;3;0;0;0;0;0;0;0;0
Arthropoda;Callipallene brevirostris;0;0;0;0;0;0;0;0;1;2;0;0
Arthropoda;Cestopagurus timidus;0;0;0;0;0;1;1;0;0;0;0;2
Arthropoda;Clausocalanus lividus;0;0;0;0;0;0;1;0;0;0;0;0
Arthropoda;Dexamine spinosa;0;0;0;0;0;0;0;7;0;0;0;0
Arthropoda;Endeis spinosa;0;0;0;0;0;0;0;0;0;0;4;0
Arthropoda;Eualus occultus;81;6;1;1;7;34;92;3;2;20;6;1
Arthropoda;Galathea squamifera;0;0;0;0;0;0;0;0;0;14;6;0
Arthropoda;Lophozozymus incisus;0;0;0;0;0;0;1;0;0;0;0;0
Arthropoda;Mecynocera clausi;0;0;0;0;0;0;0;0;0;1;0;0
Arthropoda;Monocorophium insidiosum;0;0;0;0;0;0;0;0;1;0;0;0
Arthropoda;Oithona plumifera;0;0;0;0;0;0;0;0;0;1;0;0
Arthropoda;Pagurus cuanensis;0;0;0;0;0;0;0;1;0;0;0;0
Arthropoda;Pagurus prideaux;0;0;0;0;0;0;0;0;1;0;0;0
Arthropoda;Pisa armata;0;0;0;0;0;0;4;0;0;0;0;0
Arthropoda;Pisa nodipes;0;0;0;0;0;0;43;0;0;0;0;0
Arthropoda;Porroecia spinirostris;0;3;0;0;0;0;0;0;0;0;0;0
Arthropoda;Synalpheus gambarelloides;0;0;0;2;0;0;0;0;0;18;0;0
Arthropoda;Temora stylifera;0;0;0;0;0;0;0;1;0;0;0;0
Arthropoda;Thoralus cranchii;0;0;1;0;0;0;0;0;0;0;0;0
Arthropoda;Xantho incisus;0;0;0;0;0;0;5;0;0;0;0;0
Bryozoa;Amathia lendigera;0;0;0;0;0;0;0;0;0;1;0;0
Bryozoa;Chorizopora brongniartii;0;0;0;0;0;1;0;0;0;0;0;0
Bryozoa;Cradoscrupocellaria reptans;0;0;0;0;0;0;0;26;0;0;0;0
Bryozoa;Microporella orientalis;0;0;1;0;5;4;0;0;1;0;0;0
Bryozoa;Myriapora truncata;0;12;1;0;0;0;0;0;0;0;0;0
Bryozoa;Reptadeonella violacea;0;0;0;0;2;11;0;0;0;0;1;0
Chordata;Chromis chromis;0;0;0;0;0;0;0;0;1;0;0;42
Chordata;Diplosoma spongiforme;0;0;0;0;0;0;0;0;0;0;0;4
Chordata;Millerigobius macrocephalus;0;0;0;0;0;0;0;4;0;0;0;0
Chordata;Odondebuenia balearica;0;4;0;0;0;0;0;0;1;0;0;0
Chordata;Parablennius zvonimiri;0;0;0;0;0;0;0;0;1;0;0;0
Chordata;Phallusia fumigata;0;0;0;0;0;0;0;0;0;0;0;8
Chordata;Symphodus ocellatus;0;0;3;0;0;0;0;0;0;0;0;0
Cnidaria;Adamsia palliata;0;0;0;0;0;0;0;0;1;0;0;0
Cnidaria;Clytia gracilis;3;0;1;0;0;0;0;0;1;0;3;1
Cnidaria;Clytia hemisphaerica;0;0;0;0;0;1;0;0;0;0;0;0
Cnidaria;Coryne pintneri;0;0;0;2;0;1;0;0;0;0;0;0
Cnidaria;Eudendrium racemosum;0;0;0;0;0;0;0;0;0;0;0;1
Cnidaria;Exaiptasia diaphana;0;0;0;1;0;0;0;0;0;0;0;0
Cnidaria;Filellum serpens;1;0;0;0;0;0;0;0;0;0;3;0
Cnidaria;Kirchenpaueria halecioides;0;0;0;0;0;0;1;0;0;0;0;0
Cnidaria;Obelia dichotoma;1;0;0;0;0;4;0;0;0;0;13;0
Echinodermata;Amphipholis squamata;2;0;0;1;0;0;0;0;0;0;0;1
Echinodermata;Arbaciella elegans;0;0;0;0;0;0;0;0;3;7;0;4
Echinodermata;Asterina gibbosa;1;0;0;1;0;0;0;0;2;0;0;0
Echinodermata;Genocidaris maculata;0;0;21;0;0;0;0;0;0;0;0;0
Echinodermata;Leptosynapta inhaerens;0;0;0;0;0;0;0;0;1;0;0;0
Echinodermata;Paracentrotus lividus;0;0;0;0;0;0;7;57;9;13;0;3
Mollusca;Acanthochitona crinita;0;1;0;0;0;0;0;1;0;0;0;0
Mollusca;Arca tetragona;0;0;0;0;0;0;0;0;0;0;1;0
Mollusca;Arcuatula senhousia;1;2;0;0;0;1;0;0;1;4;0;1
Mollusca;Barbatia barbata;0;0;0;0;0;0;1;0;0;0;0;0
Mollusca;Bittium latreillii;0;1;3;3;0;5;6;2;0;1;2;4
Mollusca;Bittium reticulatum;8;23;2;2;2;4;14;8;2;9;0;9
Mollusca;Clanculus corallinus;0;0;0;0;0;0;0;0;1;0;0;0
Mollusca;Columbella rustica;0;0;0;0;0;0;13;0;0;0;0;0
Mollusca;Cyrillia linearis;0;0;1;0;0;0;0;0;0;0;0;0
Mollusca;Episcomitra cornicula;0;0;0;0;0;0;0;0;0;2;0;0
Mollusca;Favorinus branchialis;0;2;2;0;0;0;1;0;4;0;0;1
Mollusca;Haliotis tuberculata;0;0;0;0;0;0;0;0;0;1;0;0
Mollusca;Haminoea hydatis;0;1;0;1;0;0;0;29;0;0;0;0
Mollusca;Hiatella arctica;0;0;0;1;0;0;0;0;1;1;0;0
Mollusca;Homalopoma sanguineum;0;0;0;0;0;0;0;0;0;3;0;1
Mollusca;Limaria hians;2;0;0;0;0;0;1;0;3;14;0;0
Mollusca;Lithophaga lithophaga;0;0;0;0;0;0;1;0;0;0;0;0
Mollusca;Modiolula phaseolina;0;0;0;0;0;0;0;0;0;2;0;0
Mollusca;Musculus costulatus;3;0;0;1;0;0;0;1;3;4;0;1
Mollusca;Mytilus galloprovincialis;0;0;0;0;0;0;0;0;0;1;0;0
Mollusca;Polycera quadrilineata;0;0;0;0;0;0;0;0;1;0;0;0
Mollusca;Pusia ebenus;0;0;0;0;0;14;0;0;0;0;0;0
Mollusca;Pusia tricolor;0;0;1;1;0;0;0;35;0;0;0;0
Mollusca;Retusa truncatula;1;0;5;0;0;1;1;1;1;0;0;1
Mollusca;Rissoa guerinii;0;0;0;0;0;0;0;0;0;1;0;0
Mollusca;Tetrarca tetragona;0;0;1;0;0;0;0;0;0;0;0;0
Mollusca;Tritia incrassata;1;0;1;0;0;0;0;0;0;0;0;0
Platyhelminthes;Planocera ceratommata;6;0;0;0;0;0;0;0;0;0;0;0
Porifera;Aplysina aerophoba;0;0;1;0;0;0;0;0;0;0;0;0
Porifera;Cliona celata;0;0;2;0;0;0;0;0;0;0;0;0
Porifera;Cliona viridis;0;46;1;7;0;0;0;3;0;0;0;0
Porifera;Halichondria panicea;0;0;0;0;0;0;0;0;0;1;0;0
Porifera;Haliclona aquaeductus;0;0;0;0;0;0;0;0;0;2;0;0
Porifera;Haliclona cinerea;0;0;0;0;0;0;0;0;0;0;0;1
Porifera;Halisarca dujardinii;0;0;0;0;6;0;0;0;0;0;0;18
Porifera;Hymeniacidon perlevis;0;0;5;0;0;0;0;0;0;0;0;0
Porifera;Oscarella tuberculata;0;0;0;0;0;0;0;0;0;1;0;19
Porifera;Pione vastifica;0;0;0;0;0;0;0;0;0;6;0;0
Porifera;Sarcotragus spinosulus;0;0;0;0;0;0;0;0;0;0;1;0
Porifera;Stryphnus ponderosus;0;0;0;0;0;0;1;0;0;0;0;0
Porifera;Terpios gelatinosus;0;4;1;0;0;1;12;0;0;0;0;3
Sipuncula;Nephasoma rimicola;0;0;0;1;0;0;0;0;0;0;0;0